index, total_norm_before, time_r, total_norm_after,        sen_train_before, spe_train_before, sen_train_after, spe_train_after, time_train,        sen_test_before, spe_test_before, sen_test_after, spe_test_after, time_test 
0,0.7548,17.5339,0.0887,20.119999999999997,99.92,83.66,80.76,94.0,17.0,99.9,88.5,47.3,8.5188
1,0.7199,17.8883,0.1253,22.46,94.39999999999999,89.8,81.88,95.0,22.6,93.60000000000001,93.10000000000001,56.00000000000001,8.5468
2,0.892,17.6795,0.1437,10.82,97.06,87.12,59.96,94.0,9.8,96.39999999999999,92.9,41.099999999999994,8.4696
3,0.8552,17.437,0.0423,14.52,95.12,76.12,60.699999999999996,96.0,15.5,95.1,88.1,42.6,8.8413
4,0.7871,18.1642,0.0488,18.94,99.68,88.53999999999999,70.14,95.0,17.5,99.6,59.599999999999994,9.5,8.5989
5,0.8972,17.7326,0.3397,9.9,99.88,90.75999999999999,65.42,93.0,10.4,99.7,94.39999999999999,47.5,8.4497
6,0.7766,18.0421,0.1195,21.9,96.1,88.42,59.36,95.0,20.1,95.3,93.2,45.5,8.5098
7,0.7015,18.1489,0.1219,22.52,99.78,91.14,77.64,95.0,21.5,99.7,94.3,42.1,8.5578
8,0.7966,18.2056,0.2821,17.88,98.4,85.8,82.98,95.0,19.2,98.7,87.3,37.5,8.5224
9,0.3784,19.1003,0.0197,50.7,97.39999999999999,90.36,79.08,99.0,50.9,96.89999999999999,97.3,38.1,8.7097
